P0,P1,P2,full_visibility,obscurity_sky,obscurity_sun,proximity_edge,proximity_noise,visibility_sky,visibility_sun,proximity_north1,proximity_south1,proximity_west1,proximity_east1
-68.1266784668,3.0,58.0409851074,0.00127710425295,0.00188007054385,0.0103465141729,0.816229224205,0.620855689049,0.321771323681,0.104040384293,0.575035095215,0.419800966978,0.883336424828,0.111426405609
-67.4629821777,0.0,62.2313957214,0.00137621164322,0.0010000000475,0.0290395431221,0.925891697407,0.592835307121,0.334793478251,0.0860573351383,0.54670971632,0.447510182858,0.87917047739,0.11513133347
-65.0359268188,0.0,63.9947509766,0.00137089355849,0.0010000000475,0.0285202916712,0.925891637802,0.579741537571,0.309667617083,0.0792189091444,0.534879684448,0.459250211716,0.864395558834,0.129902690649
-67.4629821777,3.0,62.2313957214,0.001739526866,0.00452028214931,0.015019771643,0.925891697407,0.593907833099,0.281992614269,0.08328782022,0.54692876339,0.447694897652,0.879296481609,0.115463040769
-65.0359268188,3.0,63.9947509766,0.00113716651686,0.0010000000475,0.00878876168281,0.925891637802,0.580812931061,0.262538135052,0.0753731876612,0.53510171175,0.45943287015,0.864522993565,0.13022492826
-65.6996231079,0.0,59.8043403625,0.00137621164322,0.0010000000475,0.0290395431221,0.816228926182,0.60680025816,0.330202370882,0.0895081609488,0.56299251318,0.431351393461,0.86843585968,0.125863343477
-63.2725715637,0.0,61.5676956177,0.00137621164322,0.0010000000475,0.0290395431221,0.816229045391,0.593706488609,0.299670875072,0.0851265341043,0.551162481308,0.443091362715,0.853661060333,0.140634715557
-65.6996231079,3.0,59.8043403625,0.00138069607783,0.00276014115661,0.0103465141729,0.816228926182,0.607761561871,0.283795595169,0.0870816111565,0.563207745552,0.431538790464,0.868562936783,0.126188158989
-63.2725715637,3.0,61.5676956177,0.00115909869783,0.0010000000475,0.0103465141729,0.816229045391,0.594667553902,0.255631953478,0.0822153687477,0.551380455494,0.443276762962,0.853789627552,0.140950411558
-62.6088790894,0.0,65.7581100464,0.00137089355849,0.0010000000475,0.0285202916712,0.925891816616,0.566647708416,0.290457218885,0.0791390612721,0.523049592972,0.470990300179,0.849620878696,0.144674003124
-60.1818275452,0.0,67.5214614868,0.00137089355849,0.0010000000475,0.0285202916712,0.925891757011,0.553553938866,0.283193916082,0.0760693624616,0.511219739914,0.482730209827,0.83484607935,0.159445360303
-62.6088790894,3.0,65.7581100464,0.00125466077588,0.00188007054385,0.0093080131337,0.925891816616,0.567718207836,0.248248070478,0.0751421228051,0.523274540901,0.471171051264,0.849749803543,0.144987285137
-60.1818275452,3.0,67.5214614868,0.00125466077588,0.00188007054385,0.0093080131337,0.925891757011,0.554623663425,0.239852279425,0.0717349871993,0.511447548866,0.482908964157,0.834976375103,0.159750193357
-60.8455200195,0.0,63.3310546875,0.00137089355849,0.0010000000475,0.0285202916712,0.816229104996,0.58061259985,0.285000920296,0.080909602344,0.539332330227,0.454831451178,0.838886380196,0.155406028032
-58.41847229,0.0,65.0944061279,0.00137089355849,0.0010000000475,0.0285202916712,0.816229104996,0.567518889904,0.268361091614,0.0734627619386,0.527502298355,0.466571450233,0.824111580849,0.170177340508
-60.8455200195,3.0,63.3310546875,0.00116619723849,0.0010000000475,0.0108657646924,0.816229104996,0.581573784351,0.244313716888,0.0764580965042,0.539553284645,0.45501485467,0.839016199112,0.155713140965
-58.41847229,3.0,65.0944061279,0.00130961183459,0.00188007054385,0.0119042666629,0.816229104996,0.568480193615,0.229403942823,0.0694501399994,0.527726113796,0.466752916574,0.82424300909,0.170476272702
-57.754776001,0.0,69.2848205566,0.00137089355849,0.0010000000475,0.0285202916712,0.925891757011,0.540460050106,0.275431156158,0.074528388679,0.499389588833,0.494470268488,0.820071280003,0.174216687679
-55.3277244568,0.0,71.0481719971,0.00139200116973,0.0010000000475,0.0305972993374,0.925891757011,0.527366161346,0.274246484041,0.0765359848738,0.487559556961,0.506210267544,0.805296480656,0.188988000154
-57.754776001,3.0,69.2848205566,0.00127710425295,0.00188007054385,0.0103465141729,0.925891757011,0.541529297829,0.232681259513,0.0706231966615,0.499620527029,0.494647234678,0.820203065872,0.174513533711
-55.3277244568,3.0,71.0481719971,0.00115909869783,0.0010000000475,0.0103465141729,0.925891757011,0.528435111046,0.232681259513,0.073614358902,0.487793684006,0.50638538599,0.805429875851,0.18927718699
-55.9914207458,0.0,66.8577651978,0.00137089355849,0.0010000000475,0.0285202916712,0.816229104996,0.554425001144,0.263697773218,0.0730093196034,0.515672326088,0.478311479092,0.809336781502,0.184948652983
-53.5643692017,0.0,68.6211166382,0.00138150178827,0.0010000000475,0.0295587927103,0.816229104996,0.541331231594,0.259074121714,0.0719587355852,0.503842175007,0.490051537752,0.794561862946,0.199720025063
-55.9914207458,3.0,66.8577651978,0.00130961183459,0.00188007054385,0.0119042666629,0.816229104996,0.555386662483,0.221834972501,0.0697421729565,0.515899062157,0.478490918875,0.809469759464,0.185239940882
-53.5643692017,3.0,68.6211166382,0.00114459032193,0.0010000000475,0.0093080131337,0.816229104996,0.542293429375,0.219692319632,0.0687236189842,0.504071891308,0.490229219198,0.794696450233,0.200003951788
-84.452331543,6.0,49.8879089355,0.0135915055871,0.144451498985,0.022289281711,0.999000012875,0.68877607584,0.286813825369,0.083619877696,0.630324184895,0.366129249334,0.983061373234,0.0133998664096
-84.452331543,9.0,49.8879089355,0.0792204216123,0.294943571091,0.147428706288,0.999000012875,0.693936884403,0.231586590409,0.0694501399994,0.631328523159,0.367127358913,0.983645319939,0.0154749304056
-82.6889801025,6.0,47.4608535767,0.0111013315618,0.0925273373723,0.0259240362793,0.999000012875,0.702285289764,0.248248070478,0.0718841180205,0.646594107151,0.349983543158,0.972330391407,0.024088287726
-82.6889801025,9.0,47.4608535767,0.0718073695898,0.237738981843,0.15989074111,0.999000012875,0.706936597824,0.192612588406,0.0585988685489,0.647582411766,0.350998133421,0.972918748856,0.0261097233742
-82.0252838135,6.0,51.651260376,0.0238243751228,0.273821890354,0.0269625391811,0.925891816616,0.675674080849,0.395049959421,0.144748151302,0.618503689766,0.37786000967,0.968291401863,0.028111839667
-79.598236084,6.0,53.4146194458,0.0913755297661,0.337186932564,0.157813742757,0.925891816616,0.662572920322,0.452241450548,0.182700365782,0.606683492661,0.389590859413,0.953521668911,0.0428278967738
-82.0252838135,9.0,51.651260376,0.0914494395256,0.447195768356,0.117831423879,0.925891816616,0.680827498436,0.328897237778,0.127384468913,0.619519889355,0.378846555948,0.968881547451,0.0301137715578
-79.598236084,9.0,53.4146194458,0.166051879525,0.527282178402,0.235182106495,0.925891816616,0.667719423771,0.382789641619,0.164067938924,0.607711851597,0.390566110611,0.954118013382,0.0447616204619
-80.261932373,6.0,49.2242050171,0.00822828430682,0.137410953641,0.0103465141729,0.925891816616,0.689187467098,0.289848327637,0.100429087877,0.634773313999,0.361714094877,0.957560539246,0.0388032793999
-77.8348770142,6.0,50.9875640869,0.0329666770995,0.168213397264,0.0731758624315,0.880467891693,0.676089942455,0.32954955101,0.124792069197,0.622952699661,0.373444736004,0.942790806293,0.0535221248865
-80.261932373,9.0,49.2242050171,0.069456115365,0.299343943596,0.119908437133,0.925891816616,0.69383507967,0.225605875254,0.0767700746655,0.635773122311,0.362716555595,0.958155214787,0.0407552011311
-77.8348770142,9.0,50.9875640869,0.095346853137,0.341587275267,0.165602490306,0.880467891693,0.680734574795,0.260803312063,0.100429087877,0.623964369297,0.374435514212,0.943391561508,0.0554091334343
-77.1711807251,6.0,55.1779747009,0.11725564301,0.350387990475,0.217527583241,0.925891637802,0.649472117424,0.444308757782,0.175243929029,0.59486335516,0.401322126389,0.938751876354,0.0575476698577
-74.7441329956,6.0,56.9413299561,0.112455107272,0.309904754162,0.232585862279,0.925891816616,0.636371850967,0.411289542913,0.156705841422,0.583043575287,0.413053482771,0.923982381821,0.0722706988454
-77.1711807251,9.0,55.1779747009,0.203810825944,0.536082923412,0.310473442078,0.925891637802,0.654612481594,0.378521114588,0.162688359618,0.595904290676,0.402286320925,0.939354479313,0.0594176873565
-74.7441329956,9.0,56.9413299561,0.196380987763,0.479758381844,0.330204963684,0.925891816616,0.64150673151,0.347440779209,0.144883215427,0.584097266197,0.414006799459,0.924591481686,0.0740810483694
-75.4078292847,6.0,52.750919342,0.0557925850153,0.182294547558,0.145870953798,0.816229104996,0.662993013859,0.330202370882,0.132848978043,0.611132442951,0.385175555944,0.928021192551,0.0682442709804
-72.9807739258,6.0,54.5142745972,0.057904753834,0.160292759538,0.175987526774,0.816229104996,0.649896562099,0.322415590286,0.125611439347,0.599312245846,0.396906703711,0.913251638412,0.0829695686698
-75.4078292847,9.0,52.750919342,0.117661125958,0.351268082857,0.218046844006,0.816229104996,0.667635321617,0.266607701778,0.10766004771,0.61215621233,0.38615500927,0.928628504276,0.0700705423951
-72.9807739258,9.0,54.5142745972,0.122674912214,0.319585502148,0.255432873964,0.816229104996,0.654537081718,0.256776809692,0.10473588109,0.600348293781,0.397874981165,0.913865506649,0.0847388729453
-72.3170776367,6.0,58.7046852112,0.0856068432331,0.21045678854,0.234143614769,0.925891637802,0.623272359371,0.360366076231,0.125964149833,0.571224153042,0.42478492856,0.909212827682,0.0869968384504
-69.8900299072,6.0,60.4680404663,0.0538986325264,0.129490301013,0.197796046734,0.925891816616,0.610173463821,0.286813825369,0.0976727232337,0.559404850006,0.436516791582,0.894443511963,0.101725615561
-72.3170776367,9.0,58.7046852112,0.163097321987,0.372389763594,0.328647196293,0.925891637802,0.628402352333,0.302153617144,0.117639616132,0.572290897369,0.425727784634,0.909828603268,0.0887510925531
-69.8900299072,9.0,60.4680404663,0.129177898169,0.281742483377,0.313588947058,0.925891816616,0.615299105644,0.237082734704,0.0897712260485,0.560485064983,0.437449157238,0.895066082478,0.103427216411
-70.5537261963,6.0,56.2776298523,0.0461707822978,0.12508995831,0.163525506854,0.816229104996,0.636800706387,0.305898159742,0.111178904772,0.587492287159,0.408638000488,0.898482203484,0.0976976528764
-68.1266784668,6.0,58.0409851074,0.033599678427,0.0925273373723,0.140159219503,0.816229224205,0.623705327511,0.275431156158,0.0975788086653,0.575672745705,0.420369446278,0.883713006973,0.112428247929
-70.5537261963,9.0,56.2776298523,0.1129700616,0.274701923132,0.26529866457,0.816229104996,0.641439974308,0.244874045253,0.0989954248071,0.588541209698,0.409595370293,0.899102926254,0.0994133725762
-68.1266784668,9.0,58.0409851074,0.0962905362248,0.228938266635,0.254394382238,0.816229224205,0.6283441782,0.222372069955,0.0898590683937,0.576734542847,0.421316146851,0.884340584278,0.114093534648
-67.4629821777,6.0,62.2313957214,0.0253334585577,0.0802063569427,0.106927148998,0.925891697407,0.597075045109,0.237635582685,0.0759917870164,0.547585904598,0.448248654604,0.879674315453,0.116456858814
-65.0359268188,6.0,63.9947509766,0.0143332276493,0.0529241636395,0.0695410966873,0.925891637802,0.583977282047,0.222372069955,0.0682901218534,0.535767197609,0.459980726242,0.864905059338,0.131190434098
-67.4629821777,9.0,62.2313957214,0.0893851444125,0.217497363687,0.240893870592,0.925891697407,0.602197468281,0.194645881653,0.0687960386276,0.548679828644,0.44917100668,0.880303740501,0.118108920753
-65.0359268188,9.0,63.9947509766,0.058414876461,0.17525395751,0.162487000227,0.925891637802,0.589097201824,0.182069152594,0.061457067728,0.53687530756,0.460893183947,0.865541696548,0.132795676589
-65.6996231079,6.0,59.8043403625,0.0220272261649,0.0705255791545,0.0991384014487,0.816228926182,0.610610544682,0.236530676484,0.0803431347013,0.563853383064,0.432101011276,0.868943810463,0.127161249518
-63.2725715637,6.0,61.5676956177,0.01463395264,0.0538042299449,0.070579610765,0.816229045391,0.597516536713,0.215433016419,0.0763802230358,0.552034437656,0.443832874298,0.854174733162,0.141896352172
-65.6996231079,9.0,59.8043403625,0.0863018706441,0.197255730629,0.25335586071,0.816228926182,0.615249574184,0.192105546594,0.0733870565891,0.564928591251,0.433037340641,0.869578480721,0.128778994083
-63.2725715637,9.0,61.5676956177,0.0635129287839,0.170853614807,0.188449531794,0.816229045391,0.602156639099,0.17418128252,0.0691589042544,0.553123116493,0.444758981466,0.854816675186,0.143469184637
-62.6088790894,6.0,65.7581100464,0.0125526925549,0.0511640235782,0.0586368329823,0.925891816616,0.57088047266,0.209632873535,0.0677149370313,0.523948669434,0.471712976694,0.850136160851,0.145926073194
-60.1818275452,6.0,67.5214614868,0.00913136266172,0.0450035259128,0.0404630564153,0.925891757011,0.557784259319,0.201826572418,0.0645379722118,0.512130796909,0.483445346355,0.835367202759,0.160663679242
-62.6088790894,9.0,65.7581100464,0.0481461845338,0.162052884698,0.132889702916,0.925891816616,0.575998604298,0.171741485596,0.0600509569049,0.525071382523,0.472615838051,0.850780010223,0.147487074137
-60.1818275452,9.0,67.5214614868,0.0419922508299,0.153252214193,0.115235172212,0.925891757011,0.562901556492,0.166415542364,0.0566525124013,0.51326829195,0.484338641167,0.836018443108,0.162182793021
-60.8455200195,6.0,63.3310546875,0.00843495875597,0.0441234558821,0.0363090522587,0.816229104996,0.584422945976,0.204934820533,0.0695230588317,0.540215492249,0.455564916134,0.839405894279,0.156633391976
-58.41847229,6.0,65.0944061279,0.00692015234381,0.0406031757593,0.0285202916712,0.816229104996,0.57133024931,0.193120107055,0.0626781731844,0.528397023678,0.467297106981,0.824637174606,0.171372264624
-60.8455200195,9.0,63.3310546875,0.0477270744741,0.145331576467,0.146909490228,0.816229104996,0.589064896107,0.166415542364,0.0616595633328,0.541318297386,0.456481069326,0.840055048466,0.158163756132
-58.41847229,9.0,65.0944061279,0.0463784113526,0.140051156282,0.146390244365,0.816229104996,0.575974822044,0.157348558307,0.0554395057261,0.529514193535,0.468203514814,0.825293898582,0.172862306237
-57.754776001,6.0,69.2848205566,0.00799793470651,0.0406031757593,0.0363090522587,0.925891757011,0.544688761234,0.197711020708,0.0639833658934,0.50031298399,0.495177924633,0.82059854269,0.175403058529
-55.3277244568,6.0,71.0481719971,0.00789523869753,0.0414832383394,0.0347512997687,0.925891757011,0.531594157219,0.194645881653,0.0660788714886,0.488495528698,0.50691062212,0.805830001831,0.190144002438
-57.754776001,9.0,69.2848205566,0.0397383570671,0.148851856589,0.109523423016,0.925891757011,0.549806118011,0.163534283638,0.0565241128206,0.50146573782,0.496062010527,0.821257412434,0.176882475615
-55.3277244568,9.0,71.0481719971,0.038187019527,0.145331576467,0.105888664722,0.925891757011,0.536712527275,0.16305565834,0.0589927844703,0.489664047956,0.507785499096,0.806496679783,0.191585704684
-55.9914207458,6.0,66.8577651978,0.00671618757769,0.0362028218806,0.0305972993374,0.816229104996,0.558238208294,0.190587326884,0.0622015371919,0.51657885313,0.479029476643,0.809868633747,0.1861127913
-53.5643692017,6.0,68.6211166382,0.00611689500511,0.0344426818192,0.0274817869067,0.816229104996,0.545147120953,0.186059981585,0.0609190687537,0.504760861397,0.49076205492,0.795100033283,0.200854897499
-55.9914207458,9.0,66.8577651978,0.0416636615992,0.132130503654,0.132889702916,0.816229104996,0.562886416912,0.154989942908,0.0551227629185,0.517710804939,0.47992631793,0.810533046722,0.18756467104
-53.5643692017,9.0,68.6211166382,0.0386671610177,0.131250441074,0.119908437133,0.816229104996,0.549799740314,0.153111189604,0.0535544939339,0.505907893181,0.491649538279,0.795772433281,0.20227047801
-84.452331543,12.0,49.8879089355,0.146998882294,0.410232782364,0.255952119827,0.999000012875,0.700847327709,0.172228440642,0.0522565580904,0.63273280859,0.368523031473,0.984462380409,0.0183621626347
-84.452331543,15.0,49.8879089355,0.227558031678,0.526402115822,0.370706528425,0.999000012875,0.709274828434,0.104965172708,0.0352508723736,0.634535372257,0.370314627886,0.985512256622,0.0220444276929
-82.6889801025,12.0,47.4608535767,0.14348192513,0.360068768263,0.282953172922,0.999000012875,0.713224291801,0.132459163666,0.043358720839,0.648964524269,0.352416604757,0.973742008209,0.0289231725037
-82.6889801025,15.0,47.4608535767,0.232368081808,0.492079347372,0.409650355577,0.999000012875,0.720972597599,0.068702571094,0.0238631758839,0.65073877573,0.354237496853,0.974799692631,0.0325127542019
-82.0252838135,12.0,51.651260376,0.157755464315,0.556324541569,0.206623315811,0.925891816616,0.687731266022,0.256204098463,0.102367736399,0.620940744877,0.380226016045,0.969707071781,0.0329004265368
-79.598236084,12.0,53.4146194458,0.230392590165,0.641691327095,0.307357937098,0.925891816616,0.674617171288,0.304022818804,0.13409383595,0.609149694443,0.391929835081,0.954952299595,0.0474543869495
-82.0252838135,15.0,51.651260376,0.230384379625,0.656652569771,0.300088435411,0.925891816616,0.696154952049,0.161145940423,0.0601840205491,0.622764766216,0.381997048855,0.97076779604,0.0364562980831
